Real_x1,Imag_x1,Real_x2,Imag_x2,Real_add,Imag_add,Real_sub,Imag_sub,Real_mul,Imag_mul,Real_div,Imag_div
0.4796714531023156,0.26020351219443677,1.86201193064692,0.3939461018997439,-0.46918398339710565,0.5348641824259466,-1.574087728971573,0.8062884387517275,-0.4733993038499967,0.50910951488185,-2.0252402563687157,0.7163097182734821
-0.29744404385791234,0.7006907949945649,-0.17861635730035116,-0.8184892332458571,0.25543045145765475,-1.3663221404127583,-0.5406538574496789,0.5471388421205254,-0.4486342892171171,-0.02659377780460359,0.31208089606101397,-0.27890096287691346
-1.3383544452475467,0.4491868716868267,0.22261767071889732,-0.6841100652173903,0.009352313627125852,0.08855113909774559,0.46608153690510473,-2.4080409368270903,1.3934188289814846,0.5615857893958299,-0.9326858275679685,-0.01980659052056614
3.430792231791242,-1.5391346405357138,0.6798350147202353,0.6247901394185537,-2.4871812114743492,-3.3785994238249115,0.966092338278347,-1.862283921374444,-0.6735241725573398,5.101163618087093,0.9279583887603835,1.1101946021529585
-0.004136015389254752,-0.34673058529647893,-0.25790508027744213,-0.8198347035724874,-0.7483321297782257,-1.6388816735926435,0.5999515847278014,0.8403534859597152,-0.44492002155804083,0.3611282038105113,0.2736901014555707,0.08899170403966852
-0.270229855621667,1.0845820167885354,-0.7607433643351038,-1.0874242742752094,0.1736481118433561,-0.44177088928613384,0.20635623826882288,0.5367542794993515,0.02012860190362748,-0.09373763739203798,-0.1099258510937347,0.3846695961273688
-0.44139651925843976,0.5099607083896578,-0.07463233175845167,-0.7740917671044796,2.2680368729121136,-1.3437221650203568,-0.8071897412608764,-1.2178443519652549,1.042497896834709,-2.0153214422871595,0.5082813807810912,-0.8121629660869488
-2.1913609759328994,-1.8723420483348479,0.6117758881460075,-2.422623896386778,1.8299911209737107,0.9086114715112162,0.8982623182033604,-0.9589778996601633,0.659014029103346,1.2620823182674556,0.5619659457826683,-1.1804808997882048
0.9031585818928217,0.41025667891180556,-2.3633187550501806,0.574225254972495,-1.4075566237251549,-2.238014186391487,-1.2130609287655048,-1.783787584099632,-0.3292776303016046,0.49314433427896254,9.569955083440561,-1.6716380854249822
1.200527059511923,0.47270878044109027,-0.8396836402235371,-0.6510711587128565,3.476234457258945,1.2369596096922648,-1.4482446789243306,1.2959318013961196,2.5340408774153773,3.08839397653529,0.40560049291730516,0.5192042631118833
1.9986032380387928,-0.7526400671645512,0.06906585623082895,-0.5441776889143718,0.35268650225583187,1.9561682110648513,0.7724497830286559,-0.9518518489181197,-0.8482157565298456,0.7125859391783683,0.2836028134349814,-0.4278451685424909
1.6573465404877146,-0.0061673200454702495,-0.705598053455382,1.3620925916165516,-0.4188200338683167,-0.4719920298502402,-0.8077050334868187,-1.1465436238793585,0.15370215121644426,-0.36419466909606124,-2.5876443602179067,0.32648205603301805
-0.552565173034617,-0.49272627384339357,0.8684787029369254,-1.1977427559638305,2.7660176077711838,1.4466014121581696,0.19343601728308135,0.5344964066601864,1.4516166691981305,1.9489670606498462,1.2644649745858032,0.3217674375352694
0.5703999689370163,0.45800299844139575,-2.046032818061858,0.07316945373435688,-0.4410814308953123,-0.8194517879031438,0.4682253272815217,-3.009800772332585,2.090679332002233,0.8853549594178209,-1.4956227684801402,0.6085039435042887
-1.8606583598111137,-1.2124961274991342,-1.1535699112150795,-0.8025739916779757,0.6835078106099161,0.5627251186157939,1.7400886557893886,1.666578352630502,-0.024975439126680543,-1.257683535798109,-2.1506900227895356,0.13699156712282917
0.11158543439776561,0.32176750521430864,-0.4059465493809139,-1.7233162915279931,0.7044065173995877,0.6720114373607508,-2.068541905567914,0.24091491580292348,-1.0440591121557135,0.4858559176293453,-0.43035938854174544,0.3961317056911764
-0.17174545638701438,1.0313812769740978,-1.1995699197223697,0.377190450477242,-0.16150456409391206,-0.45806996032442326,-0.42920058769911235,-0.9211679818778263,0.12014823550678749,-0.1606927249624284,-2.785017364981005,-0.3343415762487088
0.3186961042247272,-2.1396964746310427,2.6629636208201157,-0.9786541317640837,0.11457868389652728,-0.32018067195794764,0.4195683096882953,-0.367519788119942,-0.03258853993173718,0.058756888138218555,-2.051911753003808,1.9363438009248544
-0.2899302175270128,-1.3970231424410504,0.37402978941026394,-0.302065152834156,1.3592714670991495,-0.07477232321461746,1.1089982697478844,-1.222321313853905,0.5265550632371747,0.6269581683327983,-0.6311948911186389,-2.2885653874664014
0.6180321345130927,0.8854225666870821,-0.2236725577583275,-0.006036364696676462,-1.5046057508470292,-0.8285314409896334,-0.695343996246585,-1.5848849606299928,0.9014327955221393,0.0722864643775038,-0.036725107486701235,2.9479204024546397
,,,,-0.2574084523688178,-0.6946051379744546,-2.3121978719248673,-2.0062121559807027,-0.4343972426196866,-2.229981122057474,-1.4846363634866595,-0.3667323830106106
,,,,-2.2901864158455307,0.653249628127139,1.1237466928195943,2.104851438578044,1.99645292288406,-1.9306916337357802,-0.0015635209979473835,-0.8072306542266835
,,,,-0.047990966039565874,1.0538147991991,0.8763951689694754,-1.7491863328926802,0.2958404591989695,0.7412024307671108,-0.31165164493217834,-0.19276401183563674
,,,,-1.957460893525427,1.4634758192435016,-1.6167029153725399,0.5119976380818394,-0.16542376475044074,-1.0184743053192382,3.03256673980666,2.670363386500043
,,,,0.8114492527054707,0.052898204568881946,0.5926245140669198,-1.5964238416138747,0.7132542342674512,0.49450205597407415,-0.8086725163887082,-0.9585946677148455
,,,,-1.8048558964588222,-1.314297136113002,1.6554058433063306,-2.1107070088521946,0.8112108540380938,2.9330968258870227,-0.17533525720092796,0.9494557528223541
,,,,0.5967946087384864,-1.9255112054746926,-1.6018656528587276,0.9401273241457839,-1.2583909453980713,0.1784114816851372,0.04705999306397693,-0.3868387339584878
,,,,-0.5394536976221034,0.9914268819832956,0.09001913019558722,-2.3129836946092635,1.1624682893215474,-0.1633080585312699,-0.3609304121410737,0.20476585427834146
,,,,0.205020474633005,-1.6229885204630687,-1.6079881244388345,0.553691278803569,-1.2177775296623368,0.2787915620661169,-0.026925414911975414,-0.6221179805560187
,,,,-0.6086927279054859,-0.24326726604100357,2.9655781740437464,2.5165071473995235,-0.5376294522934495,-3.6574118276882537,-0.7207701087368205,-0.07947830063439641
,,,,-0.4539771687427736,0.042734618176550665,0.9330192398514288,-2.344769235708229,1.2079217222349556,1.0841571344802068,-0.8080534805273005,0.2687849920286351
,,,,1.0437478594850964,0.6321403242433774,-1.6295948765175245,0.11664704320706826,-0.48804118105950395,0.4249412671471984,-0.1592142803749015,0.31079488912488024
,,,,1.590754523057396,1.8259527306732526,-0.7158661170661816,-0.026055571132374777,-0.3288472067004803,1.4429951323365025,0.611565143620906,0.2892861638592897
,,,,-1.5882044280371495,0.8355257427667891,-0.18448476934791413,-1.5662539219389213,1.0608516890696285,-0.8079678389652053,0.09475552604918258,0.6826933489343603
,,,,0.6637386375105834,0.5556714147520994,0.11626055627510373,1.185573764361755,0.38096172288732794,0.11549256119063515,-0.961626851248543,2.0740815111760758
,,,,0.7949255776157567,-1.0554963403320605,0.8942256617146211,0.14970455635986674,-0.314848482595169,-0.486455346991188,0.6318020709999471,1.4536076457652407
,,,,0.1202147652208227,-0.1768147773565788,-0.9886446380461391,0.9158889594292147,-0.03884437751190273,0.4421164809189289,-0.7305566948441253,-0.05339527098113448
,,,,1.632534122478606,-1.0386175483194755,1.2717054148394489,-0.5831656823924648,0.07732220009203222,-0.47698181589478816,5.29146494643767,2.1844834846642
,,,,0.4836250434047899,-0.9770563770627918,0.151657026602748,-1.3553361375655433,0.27329755268057876,-0.1334913420477381,-2.6506433057131473,-4.005529847647556
,,,,-2.4381340473567557,-0.4333251344136394,-1.95555924704263,-0.2105097361586212,0.49420733527231736,0.32242025132592045,8.012532939568775,-2.3653967149676616
,,,,0.30375466353953084,-0.3194695873476937,2.302025579497519,0.8121766085570165,-1.1623712116979508,-0.9833458524918535,-1.0930872487820011,0.37246251232654287
,,,,1.095859718683202,3.1004561359172382,1.5954003612175216,3.1427815281046576,-0.2700365767228948,-0.8081648981350265,-6.400455974188587,-11.95565554873894
,,,,-1.0953013507298477,-0.6458590323243565,-0.9697912779138852,1.1196845349100717,0.273937373568653,0.8966352832283964,-0.1842925785785075,-1.1827650375524774
,,,,1.9330495486720876,1.6958105282784264,0.37249061215562995,0.2922529294752547,0.20189243211104946,1.5846121518587362,1.4501320198948773,-0.03029706660301303
,,,,1.449274461253364,-1.1272181196315776,1.0857667117389873,-0.07976282241940968,-0.08568786741617618,-0.7735223078133706,1.778056481909767,1.8031355302424081
,,,,-1.0415330824223177,1.373289767560889,1.62646661758987,0.7831884581310888,-0.7082857802729466,-1.3520783035493094,-0.03858087605392563,-0.8168085068226932
,,,,2.4220239963912107,-2.934303461877909,-0.9557295122000936,-2.1889166247556657,0.28350013058691914,-4.599482807693253,0.7331127366429603,-1.35497379870149
,,,,-1.7476097941973407,2.01993456935516,1.1086539842448697,-1.8143850909665318,0.2592209824595154,-0.7592660884941649,0.1143105932247732,0.08148892912232977
,,,,2.531982905571465,-1.4272863805416118,0.44679896437291,0.9671921436890148,1.2774055875688974,-2.0230025825180986,0.7253860798844384,0.612333103079922
,,,,-0.5841233953384254,-2.2752872624200426,1.5417506368464693,-0.7218086306499341,-1.6729298281212404,1.22094871854044,0.3779412973245274,1.1336382716599487
,,,,0.5332190608384512,-0.1988533152388078,1.537907060144736,-0.5480851547136516,-0.45499521574139046,0.3684358254991975,-2.069799610863792,0.0239860976968182
,,,,-1.0007404515923026,0.8662598543831536,1.6294262582827455,-0.2310843027630055,-0.5876386650151502,-0.2451832235363391,-0.11777262173539225,-0.2906327751329423
,,,,1.0532028257153754,0.28317204617176756,-2.756709565069518,-1.2075089917225355,-1.278079969173313,-1.5152569940986262,-0.47008655213611017,-0.05868582087429436
,,,,-0.19727639459953472,0.04192393709770248,0.7662432342671822,0.3865093076706559,-0.10014472244494073,-0.1522153725709926,-0.6645367817972272,-0.2069948401445508
,,,,-1.9520778133433916,-0.08788946922237728,-0.6971053247769883,2.275856705379728,2.124112785034191,0.8790394553225755,-0.25790034313899046,-1.257681981887109
,,,,1.681392096275725,-0.5153936248669848,-0.7967767460859135,-0.16319340753197661,0.48830692450589686,-0.49830373977912246,0.3880419395339446,-0.21867701978028745
,,,,-0.5461433597104103,-1.3726141308643538,-0.26301275515224953,1.316476726015764,0.0195345694689193,0.5479471319097311,0.05198140816248299,-0.29543017682397643
,,,,-0.3092827485095262,0.6361195246351343,1.501475762330666,3.286484284218296,2.0593893136127424,-2.5656586454970736,-1.2185541749606614,-0.3827074464905931
,,,,1.044749650463713,1.2916961460173917,1.3479818763463522,-0.630821390483614,-0.4990241534396711,1.0999174493202561,0.14387186503620691,-1.26727484479599
,,,,-2.0678759637651383,-0.896576576240492,0.9003732951766991,-1.5409681755489226,1.2590430729604263,1.6207278728319825,0.20537156997959724,0.8657913274901983
,,,,-1.1488306148150227,1.7556814405916472,-1.9035735539658476,3.7015187900060984,2.078760884527086,2.514566344674523,-2.9666763481689595,-0.41798259371439384
,,,,0.6905351112660436,1.0756350341511258,0.5028514558083854,1.2019153410789245,0.1278972284275421,0.06918943948461659,-1.2434684640842129,11.298398844372738
,,,,-1.3003846063294058,0.8338150850819587,-0.08438705404914382,-1.346275695931506,0.7002724007082545,-0.5989442705417218,0.09093688829483891,0.5844676918489167
,,,,0.6434739322077188,-0.2317633442554551,0.5856709009579424,0.493729305179037,0.06527566906351946,-0.2191482787316072,-0.22467510151544784,1.7121217369298276
,,,,-1.3160144662275037,2.2704916856786004,-0.6366304161646172,-1.6328725232262422,-0.2905660072735725,-2.0137681089038,0.24305647928109442,0.4579424546206064
,,,,-1.0582983156362427,1.7949714173366282,0.09846878889157618,0.5503403468044024,-0.4521871673104848,-0.9769032875052763,1.3955818431472002,-0.5258856673121833
,,,,1.0607543329948372,1.5511210094627044,1.4666992494876854,2.563562166961729,0.7849669161001249,-1.0573081872554517,-4.363554988951757,0.7467995658614643
,,,,1.365851010856781,0.47149199041733236,1.25992643444126,-0.2916509331361139,0.0352224833565231,0.5057232660050197,0.6997537049868087,-3.3436152675317548
,,,,0.5676468603441371,-2.199770304535801,-0.5761576955085257,-2.965295627460427,0.986063508370814,-1.4785853010335606,-2.092427852346384,-3.1152694806115773
,,,,-0.34171877933395967,-1.6288787110235319,-0.8076282321195692,0.35093257918855203,-0.7663959543142106,0.420020751668623,0.48216907095397327,-0.6940025780460387
,,,,-1.6104497746912476,0.5384325097383271,2.06802747207597,1.617039533594386,0.16042953430154966,-2.1056003464503177,-0.27276004221087297,-0.5059895769676283
,,,,-0.21721273082563441,0.025228181525214888,-2.2539494461717835,1.1127294156405607,-0.9488941110441615,1.2512779839596186,-1.176268900714016,-0.06934439927755431
,,,,-2.88790733554353,0.585110960323624,-1.433930218605907,-0.11866520696707866,1.488894875577163,-0.9299519302963655,2.5340124643791193,0.9057445343189381
,,,,-0.961485384580464,-1.214620967234148,-0.2466575066851805,-1.992966714105767,0.8400566121616033,0.3381300535963673,-1.462210380517033,2.8950779825854993
,,,,0.16034290827549658,1.6284727993884065,0.5208354143190563,0.3187624944398705,-0.6989684527652609,0.04754563442025528,1.2489890714488727,-0.8638776977681598
,,,,1.8391014225053446,-1.277905355770934,0.511261208989733,2.1787542850682486,1.5587085387096893,-1.7320550537505386,0.0005089014995786259,0.6797565093937854
,,,,-1.031173006418085,1.3245516968266238,0.8582099165214605,2.589675348164004,1.3196936799179015,-1.7941635098691997,-0.8945675530320093,-1.47269695420014
,,,,0.838408473990646,-1.0957131037642736,-0.9594727972128815,0.6421068545347672,-0.2514863181130982,-0.15128554571426056,0.09126529736048597,-0.16408402417968213
,,,,-0.38962145894516026,1.608852492457911,0.3806288521845725,0.12927310175801066,-0.6411920623736714,-0.3380242638397499,0.9267479992431409,-0.4763754702354183
,,,,5.0065623166568844,-0.349877631893851,-0.265927126434256,-2.52514593972566,7.812224163402128,-1.2115944854296385,0.5760978005200049,-0.7829680654385578
,,,,-0.3409131113426622,-0.9519155064315512,2.604637667440131,0.7061915504039598,-1.76883806367138,-0.7574263177885967,-0.547934931943717,0.39186516208935807
,,,,-0.4679017132532813,1.6411903473840457,0.33004986026985145,-0.4453035032371424,-0.5963028608375214,-0.31047170814732433,0.5220669244987866,-0.1335888293280978
,,,,-1.5524336732992468,0.9709548938158897,-4.47571290766404,0.7935036259537817,-4.4837652808150805,1.0220756742725383,-2.018042269020856,0.7260896099335393
,,,,0.38454904964999903,-0.09387235102987718,-0.16635261948849753,0.6526425639101714,0.13433376887884957,0.03623513835959791,-0.34495050710859493,0.5468480697811398
,,,,-2.243936588068932,-0.7605433548730683,0.010410542207802687,-0.8609969472853322,1.2995081451196144,0.8577872529364374,0.956812450817497,0.7619303731173592
,,,,-1.056444545230561,0.3328314752309938,-2.0489038623673914,-0.5131232681117374,-0.7323533156758444,-0.7014791211967706,-1.901930067699418,1.4395098567035491
,,,,1.2953258077081353,1.8326029045831138,0.7504832894095486,-1.9933371176284282,0.4324008097651256,1.9348920172636639,0.033458007953308395,-0.5299559690000392
,,,,-0.20047090121001254,0.7957711025116371,1.759767798810645,1.1288318103988033,-0.6038961287308138,-1.0730054101451652,-0.9352817208638787,-0.8229086186639365
,,,,-3.0784009881780525,2.4933605012308986,-1.6619221734058671,2.835270905428464,2.1341204629070685,-1.4817819227646138,2.304252037081535,-4.318087279699061
,,,,0.6285706731730016,0.3708820022581516,-2.647448327572299,2.472488231883581,-0.15955923969710484,3.3894551921347675,-0.831043978780637,0.3348097282079589
,,,,-1.3582096851108625,-0.20930499799530916,-1.9939889932924448,0.28363558738242284,-0.5236544980996285,0.4249231573829636,-3.349628959283035,-2.4801648155395997
,,,,-1.9158342349838544,1.1466186020581892,0.8155936301149825,2.38069317213112,1.8395484019244734,-2.06920467937039,-0.15002139231101128,-1.2235996533814442
,,,,-0.7646570254269522,2.3546679086278477,0.2600474538313921,-0.7618529533830555,-1.1117413372631881,-0.8011977190792414,0.5092686546391245,-0.005531905840635825
,,,,-0.4324201328422241,-0.05334316372265069,-1.3108032181144902,-3.1148398864811213,2.042041029991442,-2.0299377445838274,-1.107082683389906,0.25176595556656367
,,,,-0.3707917604769399,-0.33936772629610007,-0.4444179357217813,-0.17394766617347085,-0.036233358759452106,0.024264646978975894,0.7592553686533211,-5.266052765190662
,,,,1.980626314501942,-0.23920263919177057,0.719548197649728,0.7092684309321874,0.9627436983693181,-0.4920619314043201,1.188509135328617,1.266640267428288
,,,,2.3852061433344045,-0.8214525566030129,1.8406956602802207,-0.22796910228239148,0.41955836031788973,-0.7698559736090416,4.507164908434647,2.9852614242567763
,,,,0.32414355689416396,-0.1122110344471432,2.479049127916945,-0.8534612361370777,-1.3312026919532085,1.0396999246640348,-1.3010455188589902,0.0005902891241797137
,,,,-0.4682420689912717,2.291360254795919,0.5272785503139445,1.8672048118848565,-0.45566251054510143,-1.0287241564299388,1.4561493641122059,-3.556863935849317
,,,,-1.5430862256106865,-0.4838074996740631,-0.02277666794954647,1.8251243164604047,1.3694013492151855,0.39406346955842764,-0.0937405388349195,-0.7398995148983532
